Name,Calories,Total_fat,Carbohydrates,Protein,Phenylalanine,Home_measure,Home_phenylalanine,Home_weight,Category,Color
MEVALIA PKU GMPOWER miško uogų,64,45,27,1.7,302, 1 pakelis,15,22.6,Amino rūgštys,Žalia
MEVALIA PKU GMPOWER pinakolada,61,41,33,1.5,320,1 pakelis,15,24.4,Amino rūgštys,Žalia
MEVALIA PKU GMPOWER vanilė,61,43,32,1.7,319,1 pakelis,14,23.4,Amino rūgštys,Žalia
MEVALIA PKU BALANCE apelsinų,0,70,4.9,0,301, 1 porcija,0,195,Amino rūgštys,Žalia
MEVALIA PKU BALANCE,0,70,5.7,0,302,1 porcija,0,195,Amino rūgštys,Žalia
MEVALIA LATTIS pieno pakaitalas,12,0.3,9.1,2.7,62,0,0,0,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA COOKIES sausainiai,31,0.7,78,17,471,1 sausainis,3,10,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA FRUIT BAR batonėlis su braškių įdaru,22,0.6,72,14,424,1 batonėlis,6,25,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA CHOCOTINO šokoladas,14,0.4,47,42,583,1 plytelė,4,25,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA FROLLINI sausainiai,27,0.7,84,15,476,1 sausainis,2,7,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA DITALI makaronai,21,0.5,81,1.1,351,1 porcija,17,80,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA FUSILLI makaronai,21,0.5,81,1.1,351,1 porcija,17,80,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA PENNE makaronai,21,0.5,81,1.1,351,1 porcija,17,80,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA SPAGHETTI spagečiai,18,0.5,81,1.6,355,1 porcija,14,80,Maisto produktai su sumažintu baltymų kiekiu,Geltona
MEVALIA RICE ryžiai,20,0.5,79,1.3,343,1 porcija,16,80,Maisto produktai su sumažintu baltymų kiekiu,Geltona
Agurkai,23,0.7,2.9,0.1,13,1 mažas,12,50,Daržovė,Geltona
Rauginti agurkai,33,1.0,1.9,0.1,11,1 mažas,17,50,Daržovė,Geltona
Artišokai,72,2.4,2.6,0.1,22,1 vnt.,50,15,Daržovė,Geltona
Baklažanai,49,1.1,6.3,0.1,21,1 vnt.,113,230,Daržovė,Geltona
Bazilikai,93,3.1,5,1,41,Šakelė,5,2,Daržovė,Geltona
Brokoliai,124,3.0,5.2,0.4,27,15 cm skersmens,434,350,Daržovė,Geltona
Briuselio kopūstai,185,4.7,8.7,0.5,37,1 vnt.,19,10,Daržovė,Geltona
Burokėliai,81,1.8,9.5,0.1,38,1 vnt.,81,100,Daržovė,Geltona
Bulvės,85,1.7,18.3,0.1,77,1 vnt.,60,70,Daržovė,Geltona
Cukinijos,35,1.2,3.2,0.1,15,1 vnt. (20 cm ilgio),158,450,Daržovė,Geltona
Cikorijos,59,1.3,2.3,0.2,17,1 vnt.,30,9,Daržovė,Geltona
Česnakai,183,6.2,28.0,0.3,128,1 skiltelė,5,3,Daržovė,Geltona
Baltieji kopūstai,72,1.7,7.4,0.2,29,1 stiklinė pjaustytų,65,90,Daržovė,Geltona
Raudonieji kopūstai,80,1.9,6.7,0.2,27,1 stiklinė pjaustytų,72,90,Daržovė,Geltona
Ropiniai kopūstai,77,2.2,6.5,0.3,29,8 cm skersmens,154,200,Daržovė,Geltona
Žiediniai kopūstai,97,2.4,5.0,0.2,22,15 cm skersmens,485,500,Daržovė,Geltona
Pekino kopūstai,41,1.2,3.2,0.2,12,1 stiklinė pjaustytų,29,70,Daržovė,Geltona
Garbanotieji kopūstai,140,3.3,7.8,0.4,38,1 stiklinė pjaustytų,98,70,Daržovė,Geltona
Rauginti kopūstai,46,1.1,3.4,0.2,12,1 stiklinė,69,150,Daržovė,Geltona
Kukurūzų burbuolės,108,3.7,23.4,1.5,110,1 vnt.,76,70,Daržovė,Geltona
Kukurūzai (šaldyti),161,3.3,15.7,1.2,89,1 v.š.,24,15,Daržovė,Geltona
Krienai,187,4.5,18.1,0.6,67,1 a.š.,28,15,Daržovė,Geltona
Krapai,126,2.8,6.1,0.4,26,Pluoštelis,13,10,Daržovė,Geltona
Morkos,35,1.0,8.7,0.2,27,1 vnt. 12 cm ilgio,18,50,Daržovė,Geltona
Moliūgai,47,1.3,7.7,0.3,28,1⁄2 puodelio tarkuotų,56,120,Daržovė,Geltona
Pomidorai,23,0.9,3.6,0.2,15,1 mažas,12,50,Daržovė,Geltona
Raudonosios paprikos,60,1.3,6.6,0.5,28,1 vnt. 14 cm ilgio,30,50,Daržovė,Geltona
Žaliosios paprikos,42,1.1,4.6,0.3,18,1 vnt. 14 cm ilgio,21,50,Daržovė,Geltona
Pastarnokai,45,1.3,2.9,0.4,22,1 vnt. 12 cm ilgio,23,11,Daržovė,Geltona
Porai,134,2.2,5.7,0.3,24,1 vid. dydžio,147,200,Daržovė,Geltona
Petražolės,200,4.4,9.0,0.4,41,1 a.š.,4,2,Daržovė,Geltona
Pievagrybiai,107,2.7,2.6,0.4,17,1 mažas,40,37,Daržovė,Geltona
Ropės,43,1.1,8.2,0.3,26,1 vnt.,43,100,Daržovė,Geltona
Ridikėliai,49,1.1,2.9,0.2,14,1 vnt.,7,15,Daržovė,Geltona
Rabarbarai,29,0.5,4.6,0.1,9,1 stiebas,44,150,Daržovė,Geltona
Rūgštynės,66,1.1,4.9,0.8,21,5 lapai,3,5,Daržovė,Geltona
Salotos,91,1.4,2.9,0.2,14,1 didelis lapas,10,10,Daržovė,Geltona
Salierų šaknys,92,1.6,7.7,0.3,21,1 vid.,239,260,Daržovė,Geltona
Salierų stiebai,19,1.0,3.6,0.2,13,1 vnt.,19,100,Daržovė,Geltona
Svogūnai,62,1.4,6.9,0.4,30,1 vid.,50,80,Daržovė,Geltona
Laiškiniai svogūnai,253,4.1,3.9,0.8,29,2 vnt.,25,10,Daržovė,Geltona
Šparagai,60,1.9,3.7,0.2,18,2 vnt.,21,35,Daržovė,Geltona
Šparaginės pupelės,123,2.4,7.6,0.2,27,10 ankščių,74,60,Daržovė,Geltona
Špinatai,157,2.6,3.0,0.4,16,1 v. š. virtų,63,40,Daržovė,Geltona
Topinambai,85,2.4,4,0.4,31,1 vnt.,43,16,Daržovė,Geltona
Trūkažolės,97,1.7,8.7,0.2,21,1 vid.,73,75,Daržovė,Geltona
Žalieji žirneliai,330,6.7,17.0,0.4,75,1 v. š.,33,10,Daržovė,Raudona
Konservuoti žirneliai,227,4.9,15.8,0.2,63,1 v. š.,23,10,Daržovė,Raudona
Abrikosai,52,0.8,12.0,0.2,49,1 vnt.,16,30,Vaisiai,Geltona
Arbūzai,22,0.7,6.0,0.2,27,1 skiltelė,9,40,Vaisiai,Geltona
Ananasai,21,0.5,12.7,0.2,52,1 skiltelė,4,20,Vaisiai,Geltona
Apelsinai,34,0.8,11,0.2,43,1 vnt.,51,150,Vaisiai,Geltona
Avietės,39,1.3,5.3,0.3,42,Stiklinė,59,150,Vaisiai,Geltona
Avokadas,65,1.9,0.4,20.2,188,1/2 vnt.,65,100,Vaisiai,Geltona
Braškės,24,0.9,9.7,0.4,41,Stiklinė,36,150,Vaisiai,Geltona
Bananai,45,1.3,23.1,0.3,97,1 vnt.,59,130,Vaisiai,Geltona
Citrinos,35,0.7,9.2,0.4,91,1 vnt.,25,70,Vaisiai,Geltona
Greipfrutai,53,0.6,10.0,0.2,38,1 vnt.,74,140,Vaisiai,Geltona
Kiviai,41,1.0,13.9,0.6,56,1 vnt.,21,50,Vaisiai,Geltona
Kriaušės,36,0.4,12.3,0.3,52,1 vnt.,29,80,Vaisiai,Geltona
Mandarinai,25,0.7,9.4,0.3,38,1 vnt.,9,35,Vaisiai,Geltona
Mangai,17,0.6,16.5,0.5,70,1 vnt.,23,135,Vaisiai,Geltona
Melionai,23,0.7,7.7,0.1,32,1 skiltelė,9,40,Vaisiai,Geltona
Mėlynės,22,0.6,7,0.6,42,Stiklinė,33,150,Vaisiai,Geltona
Nektarinai,26,0.9,11.7,0.4,49,1 vnt.,21,80,Vaisiai,Geltona
Obuoliai,12,0.4,13.0,0.4,53,1 vnt.,10,80,Vaisiai,Geltona
Persikai,19,0.8,12.1,0.8,47,1 vnt.,15,80,Vaisiai,Geltona
Persimonai,26,0.5,18.5,0.1,70,1 vnt.,52,140,Vaisiai,Geltona
Slyvos,18,0.7,14.6,0.2,57,1 vnt.,4,20,Vaisiai,Geltona
Spanguolės,36,0.4,9.9,0.7,43,Stiklinė,72,200,Vaisiai,Geltona
Juodieji serbentai,34,1.2,17.2,0.3,52,Kekė,5,15,Vaisiai,Geltona
Baltieji serbentai,25,0.7,13.8,0.2,37,Kekė,4,15,Vaisiai,Geltona
Raudonieji serbentai,29,1.1,12.8,0.3,38,Kekė,4,15,Vaisiai,Geltona
Trešnės,21,0.9,14.4,0.4,60,Stiklinė,36,170,Vaisiai,Geltona
Vynuogės,13,0.7,17.6,0.4,69,Maža kekė,26,200,Vaisiai,Geltona
Vyšnios,19,1.0,12.2,0.6,51,Stiklinė,32,170,Vaisiai,Geltona
Žemuogės,24,0.8,6.3,0.4,35,Stiklinė,26,60,Vaisiai,Geltona
Dž. abrikosai,195,5.3,50,1,249,2 vnt.,20,25,Vaisiai,Raudona
Dž. bananai,145,3.5,61,0.6,281,5 vnt.,15,28,Vaisiai,Raudona
Dž. datulės,57,2,66,0,285,3 vnt.,5.7,29,Vaisiai,Geltona
Dž. figos,120,3.5,55.1,1.3,250,2 vnt.,12,25,Vaisiai,Raudona
Dž. obuoliai,39,1.4,57,1.6,255,6 vnt.,3.9,26,Vaisiai,Geltona
Razinos,47,2.5,64,0.6,277,8 vnt.,4.7,28,Vaisiai,Geltona
Dž. slyvos,72,3.3,56.5,1.1,261,2 vnt.,7.2,26,Vaisiai,Geltona
